"#name TongTianTaTeQuanReward","#unique id","#collector towerType round","","","",""
"88","2","2","10","105","1#50","2#200"
"89","2","2","11","110","1#50","2#200"
"90","2","2","12","115","1#50","2#200"
"91","2","2","13","120","1#50","2001025#100"
"92","2","3","1","120","1#50","2001029#150"
"93","2","3","2","125","1#50","2#300"
"94","2","3","3","130","1#50","2#300"
"95","2","3","4","135","1#50","2#300"
"96","2","3","5","140","1#50","2001025#150"
"97","2","3","6","145","1#50","2#300"
"98","2","3","7","150","1#50","2#300"
"99","2","3","8","155","1#50","2#300"
"100","2","3","9","160","1#50","2001029#150"
"101","2","3","10","165","1#50","2#300"
"102","2","3","11","170","1#50","2#300"
"103","2","3","12","175","1#50","2#300"
"104","2","3","13","180","1#50","2001025#150"
"105","2","4","1","180","1#50","2001029#150"
"106","2","4","2","185","1#50","2#300"
"107","2","4","3","190","1#50","2#300"
"108","2","4","4","195","1#50","2#300"
"109","2","4","5","200","1#50","2001025#150"
"110","2","4","6","205","1#50","2#300"
"111","2","4","7","210","1#50","2#300"
"112","2","4","8","215","1#50","2#300"
"113","2","4","9","220","1#50","2001029#150"
"114","2","4","10","225","1#50","2#300"
"115","2","4","11","230","1#50","2#300"
"116","2","4","12","235","1#50","2#300"
"117","2","4","13","240","1#50","2001025#150"
"118","2","5","1","240","1#50","2001029#150"
"119","2","5","2","245","1#50","2#300"
"120","2","5","3","250","1#50","2#300"
"121","2","5","4","255","1#50","2#300"
"122","2","5","5","260","1#50","2001025#150"
"123","2","5","6","265","1#50","2#300"
"124","2","5","7","270","1#50","2#300"
"125","2","5","8","275","1#50","2#300"
"126","2","5","9","280","1#50","2001029#150"
"127","2","5","10","285","1#50","2#300"
"128","2","5","11","290","1#50","2#300"
"129","2","5","12","295","1#50","2#300"
"130","2","5","13","300","1#50","2001025#150"
"131","3","1","1","1","1#50","2001030#50"
"132","3","1","2","5","1#50","2#100"
"133","3","1","3","10","1#50","2#100"
"134","3","1","4","15","1#50","2#100"
"135","3","1","5","20","1#50","2001026#50"
"136","3","1","6","25","1#50","2#100"
"137","3","1","7","30","1#50","2#100"
"138","3","1","8","35","1#50","2#100"
"139","3","1","9","40","1#50","2001030#50"
"140","3","1","10","45","1#50","2#100"
"141","3","1","11","50","1#50","2#100"
"142","3","1","12","55","1#50","2#100"
"143","3","1","13","60","1#50","2001026#50"
"144","3","2","1","60","1#50","2001030#100"
"145","3","2","2","65","1#50","2#200"
"146","3","2","3","70","1#50","2#200"
"147","3","2","4","75","1#50","2#200"
"148","3","2","5","80","1#50","2001026#100"
"149","3","2","6","85","1#50","2#200"
"150","3","2","7","90","1#50","2#200"
"151","3","2","8","95","1#50","2#200"
"152","3","2","9","100","1#50","2001030#100"
"153","3","2","10","105","1#50","2#200"
"154","3","2","11","110","1#50","2#200"
"155","3","2","12","115","1#50","2#200"
"156","3","2","13","120","1#50","2001026#100"
"157","3","3","1","120","1#50","2001030#150"
"158","3","3","2","125","1#50","2#300"
"159","3","3","3","130","1#50","2#300"
"160","3","3","4","135","1#50","2#300"
"161","3","3","5","140","1#50","2001026#150"
"162","3","3","6","145","1#50","2#300"
"163","3","3","7","150","1#50","2#300"
"164","3","3","8","155","1#50","2#300"
"165","3","3","9","160","1#50","2001030#150"
"166","3","3","10","165","1#50","2#300"
"167","3","3","11","170","1#50","2#300"
"168","3","3","12","175","1#50","2#300"
"169","3","3","13","180","1#50","2001026#150"
"170","3","4","1","180","1#50","2001030#150"
"171","3","4","2","185","1#50","2#300"
"172","3","4","3","190","1#50","2#300"
"173","3","4","4","195","1#50","2#300"
"174","3","4","5","200","1#50","2001026#150"
"175","3","4","6","205","1#50","2#300"
"176","3","4","7","210","1#50","2#300"
"177","3","4","8","215","1#50","2#300"
"178","3","4","9","220","1#50","2001030#150"
"179","3","4","10","225","1#50","2#300"
"180","3","4","11","230","1#50","2#300"
"181","3","4","12","235","1#50","2#300"
"182","3","4","13","240","1#50","2001026#150"
"183","3","5","1","240","1#50","2001030#150"
"184","3","5","2","245","1#50","2#300"
"185","3","5","3","250","1#50","2#300"
"186","3","5","4","255","1#50","2#300"
"187","3","5","5","260","1#50","2001026#150"
"188","3","5","6","265","1#50","2#300"
"189","3","5","7","270","1#50","2#300"
"190","3","5","8","275","1#50","2#300"
"191","3","5","9","280","1#50","2001030#150"
"192","3","5","10","285","1#50","2#300"
"193","3","5","11","290","1#50","2#300"
"194","3","5","12","295","1#50","2#300"
"195","3","5","13","300","1#50","2001026#150"
"196","4","1","1","1","1#50","2001031#50"
"197","4","1","2","5","1#50","2#100"
"198","4","1","3","10","1#50","2#100"
"199","4","1","4","15","1#50","2#100"
"200","4","1","5","20","1#50","2001027#50"
"201","4","1","6","25","1#50","2#100"
"202","4","1","7","30","1#50","2#100"
"203","4","1","8","35","1#50","2#100"
"204","4","1","9","40","1#50","2001031#50"
"205","4","1","10","45","1#50","2#100"
"206","4","1","11","50","1#50","2#100"
"207","4","1","12","55","1#50","2#100"
"208","4","1","13","60","1#50","2001027#50"
"209","4","2","1","60","1#50","2001031#100"
"210","4","2","2","65","1#50","2#200"
"211","4","2","3","70","1#50","2#200"
"212","4","2","4","75","1#50","2#200"
"213","4","2","5","80","1#50","2001027#100"
"214","4","2","6","85","1#50","2#200"
"215","4","2","7","90","1#50","2#200"
"216","4","2","8","95","1#50","2#200"
"217","4","2","9","100","1#50","2001031#100"
"218","4","2","10","105","1#50","2#200"
"219","4","2","11","110","1#50","2#200"
"220","4","2","12","115","1#50","2#200"
"221","4","2","13","120","1#50","2001027#100"
"222","4","3","1","120","1#50","2001031#150"
"223","4","3","2","125","1#50","2#300"
"224","4","3","3","130","1#50","2#300"
"225","4","3","4","135","1#50","2#300"
"226","4","3","5","140","1#50","2001027#150"
"227","4","3","6","145","1#50","2#300"
"228","4","3","7","150","1#50","2#300"
"229","4","3","8","155","1#50","2#300"
"230","4","3","9","160","1#50","2001031#150"
"231","4","3","10","165","1#50","2#300"
"232","4","3","11","170","1#50","2#300"
"233","4","3","12","175","1#50","2#300"
"234","4","3","13","180","1#50","2001027#150"
"235","4","4","1","180","1#50","2001031#150"
"236","4","4","2","185","1#50","2#300"
"237","4","4","3","190","1#50","2#300"
"238","4","4","4","195","1#50","2#300"
"239","4","4","5","200","1#50","2001027#150"
"240","4","4","6","205","1#50","2#300"
"241","4","4","7","210","1#50","2#300"
"242","4","4","8","215","1#50","2#300"
"243","4","4","9","220","1#50","2001031#150"
"244","4","4","10","225","1#50","2#300"
"245","4","4","11","230","1#50","2#300"
"246","4","4","12","235","1#50","2#300"
"247","4","4","13","240","1#50","2001027#150"
"248","4","5","1","240","1#50","2001031#150"
"249","4","5","2","245","1#50","2#300"
"250","4","5","3","250","1#50","2#300"
"251","4","5","4","255","1#50","2#300"
"252","4","5","5","260","1#50","2001027#150"
"253","4","5","6","265","1#50","2#300"
"254","4","5","7","270","1#50","2#300"
"255","4","5","8","275","1#50","2#300"
"256","4","5","9","280","1#50","2001031#150"
"257","4","5","10","285","1#50","2#300"
"258","4","5","11","290","1#50","2#300"
"259","4","5","12","295","1#50","2#300"
"260","4","5","13","300","1#50","2001027#150"
